0, 1.869002, 51.9906006, 4.3767824
35, -0.046002, 51.9906006, 4.3767824
70, -0.018001, 51.9906006, 4.3767819
105, 1.360001, 51.9906006, 4.3767819
140, -0.035002, 51.9906006, 4.3767819
175, -0.037001, 51.9905968, 4.3767819
210, -0.019000, 51.9905968, 4.3767819
245, 1.839001, 51.9905968, 4.3767824
280, -0.023002, 51.9905968, 4.3767824
315, 1.541000, 51.9905968, 4.3767829
350, -0.013999, 51.9905968, 4.3767834
385, -0.010999, 51.9905968, 4.3767834
420, -0.013998, 51.9905968, 4.3767838
455, -0.031002, 51.9905968, 4.3767848
490, -0.025001, 51.9905968, 4.3767858
525, 1.525998, 51.9905968, 4.3767862
560, -0.017998, 51.9905968, 4.3767867
595, -0.016999, 51.9905968, 4.3767877
630, -0.026999, 51.9906006, 4.3767881
665, -0.029000, 51.9906006, 4.3767891
700, -0.019999, 51.9906006, 4.3767896
735, -0.033999, 51.9906006, 4.3767910
770, -0.019001, 51.9906006, 4.3767920
805, 1.850000, 51.9906006, 4.3767934
840, 1.375002, 51.9906006, 4.3767939
875, -0.037001, 51.9906006, 4.3767953
910, 1.072000, 51.9906044, 4.3767962
945, -0.037999, 51.9906044, 4.3767977
980, 1.307001, 51.9906044, 4.3767986
1015, 1.867998, 51.9906044, 4.3767996
1050, -0.026998, 51.9906044, 4.3768010
1085, 1.753001, 51.9906044, 4.3768020
1120, -0.033000, 51.9906082, 4.3768034
1155, -0.025000, 51.9906082, 4.3768044
1190, -0.014998, 51.9906082, 4.3768063
1225, -0.024998, 51.9906082, 4.3768077
1260, -0.026001, 51.9906082, 4.3768086
1295, 1.877999, 51.9906120, 4.3768096
1330, -0.020001, 51.9906120, 4.3768110
1365, -0.032001, 51.9906120, 4.3768125
1400, -0.033000, 51.9906120, 4.3768134
1435, 1.534999, 51.9906120, 4.3768148
1470, -0.039000, 51.9906120, 4.3768158
1505, -0.020001, 51.9906158, 4.3768172
1540, 0.867000, 51.9906158, 4.3768182
1575, -0.017998, 51.9906158, 4.3768206
1610, -0.027002, 51.9906158, 4.3768215
1645, -0.032000, 51.9906158, 4.3768225
1680, -0.027999, 51.9906158, 4.3768239
1715, -0.029001, 51.9906158, 4.3768249
1750, -0.026001, 51.9906158, 4.3768258
1785, 1.341001, 51.9906158, 4.3768272
1820, 1.803000, 51.9906158, 4.3768282
1855, -0.023001, 51.9906158, 4.3768296
1890, 0.431001, 51.9906158, 4.3768311
1925, -0.034001, 51.9906197, 4.3768325
1960, -0.024998, 51.9906197, 4.3768330
1995, -0.024999, 51.9906197, 4.3768344
2030, -0.028999, 51.9906197, 4.3768358
2065, 1.276001, 51.9906197, 4.3768368
2100, 1.731001, 51.9906197, 4.3768377
2135, -0.021999, 51.9906197, 4.3768382
2170, -0.023001, 51.9906197, 4.3768396
2205, -0.025000, 51.9906197, 4.3768406
2240, -0.013998, 51.9906235, 4.3768411
2275, -0.008000, 51.9906235, 4.3768420
2310, -0.010001, 51.9906235, 4.3768430
2345, -0.028001, 51.9906235, 4.3768439
2380, -0.017999, 51.9906235, 4.3768449
2415, -0.012000, 51.9906235, 4.3768458
2450, -0.028001, 51.9906235, 4.3768458
2485, -0.013999, 51.9906235, 4.3768463
2520, -0.008001, 51.9906235, 4.3768473
2555, 1.867999, 51.9906235, 4.3768482
2590, -0.029001, 51.9906235, 4.3768482
2625, -0.034998, 51.9906235, 4.3768487
2660, -0.022999, 51.9906273, 4.3768487
2695, -0.021999, 51.9906273, 4.3768492
2730, 1.179001, 51.9906273, 4.3768497
2765, -0.026000, 51.9906273, 4.3768497
2800, -0.014998, 51.9906273, 4.3768497
2835, -0.032001, 51.9906273, 4.3768501
2870, 0.887999, 51.9906273, 4.3768501
2905, -0.022001, 51.9906273, 4.3768501
2940, -0.033999, 51.9906273, 4.3768501
2975, -0.012999, 51.9906273, 4.3768501
3010, -0.044000, 51.9906273, 4.3768501
3045, 0.903999, 51.9906273, 4.3768497
3080, 0.813001, 51.9906273, 4.3768497
3115, -0.036000, 51.9906273, 4.3768497
3150, -0.038001, 51.9906273, 4.3768492
3185, 1.746998, 51.9906273, 4.3768492
3220, -0.029998, 51.9906273, 4.3768487
3255, -0.034000, 51.9906273, 4.3768487
3290, 0.314000, 51.9906273, 4.3768482
3325, 1.742999, 51.9906273, 4.3768482
3360, -0.037001, 51.9906273, 4.3768482
3395, 1.761998, 51.9906273, 4.3768477
3430, -0.031998, 51.9906273, 4.3768473
3465, -0.053999, 51.9906273, 4.3768473
3500, -0.048000, 51.9906273, 4.3768468
3535, -0.044001, 51.9906273, 4.3768463
3570, -0.036001, 51.9906273, 4.3768463
3605, 0.325998, 51.9906273, 4.3768458
3640, 1.429002, 51.9906273, 4.3768458
3675, 0.762001, 51.9906273, 4.3768458
3710, -0.053000, 51.9906273, 4.3768454
3745, -0.044999, 51.9906273, 4.3768449
3780, 1.060002, 51.9906273, 4.3768449
3815, -0.043000, 51.9906273, 4.3768444
3850, 1.266001, 51.9906273, 4.3768439
3885, -0.043998, 51.9906273, 4.3768439
3920, 0.961999, 51.9906273, 4.3768435
3955, 1.576002, 51.9906273, 4.3768430
3990, -0.030998, 51.9906273, 4.3768430
4025, -0.037999, 51.9906273, 4.3768430
4060, 0.898000, 51.9906273, 4.3768425
4095, 1.780000, 51.9906273, 4.3768415
4130, -0.028001, 51.9906273, 4.3768411
4165, 0.945999, 51.9906273, 4.3768406
4200, -0.056998, 51.9906273, 4.3768401
4235, -0.045999, 51.9906235, 4.3768396
4270, -0.033999, 51.9906235, 4.3768387
4305, -0.039999, 51.9906235, 4.3768382
4340, -0.033999, 51.9906235, 4.3768368
