-0.046002, 0.000000, 51.9906006, 4.3767824
-0.018001, -0.018001, 51.9906006, 4.3767819
1.360001, -0.035002, 51.9906006, 4.3767819
-0.035002, -0.019000, 51.9906006, 4.3767819
-0.037001, -0.019000, 51.9905968, 4.3767819
-0.019000, -0.023002, 51.9905968, 4.3767819
1.839001, -0.019000, 51.9905968, 4.3767824
-0.023002, -0.013999, 51.9905968, 4.3767824
1.541000, -0.010999, 51.9905968, 4.3767829
-0.013999, -0.013998, 51.9905968, 4.3767834
-0.010999, -0.013998, 51.9905968, 4.3767834
-0.013998, -0.013999, 51.9905968, 4.3767838
-0.031002, -0.013998, 51.9905968, 4.3767848
-0.025001, -0.017998, 51.9905968, 4.3767858
1.525998, -0.017998, 51.9905968, 4.3767862
-0.017998, -0.017998, 51.9905968, 4.3767867
-0.016999, -0.017998, 51.9905968, 4.3767877
-0.026999, -0.019999, 51.9906006, 4.3767881
-0.029000, -0.026999, 51.9906006, 4.3767891
-0.019999, -0.026999, 51.9906006, 4.3767896
-0.033999, -0.019999, 51.9906006, 4.3767910
-0.019001, -0.019001, 51.9906006, 4.3767920
1.850000, -0.019001, 51.9906006, 4.3767934
1.375002, 1.072000, 51.9906006, 4.3767939
-0.037001, 1.072000, 51.9906006, 4.3767953
1.072000, 1.072000, 51.9906044, 4.3767962
-0.037999, 1.072000, 51.9906044, 4.3767977
1.307001, 1.072000, 51.9906044, 4.3767986
1.867998, 1.307001, 51.9906044, 4.3767996
-0.026998, 1.307001, 51.9906044, 4.3768010
1.753001, -0.025000, 51.9906044, 4.3768020
-0.033000, -0.025000, 51.9906082, 4.3768034
-0.025000, -0.024998, 51.9906082, 4.3768044
-0.014998, -0.025000, 51.9906082, 4.3768063
-0.024998, -0.024998, 51.9906082, 4.3768077
-0.026001, -0.020001, 51.9906082, 4.3768086
1.877999, -0.024998, 51.9906120, 4.3768096
-0.020001, -0.026001, 51.9906120, 4.3768110
-0.032001, -0.020001, 51.9906120, 4.3768125
-0.033000, -0.032001, 51.9906120, 4.3768134
1.534999, -0.032001, 51.9906120, 4.3768148
-0.039000, -0.020001, 51.9906120, 4.3768158
-0.020001, -0.017998, 51.9906158, 4.3768172
0.867000, -0.020001, 51.9906158, 4.3768182
-0.017998, -0.020001, 51.9906158, 4.3768206
-0.027002, -0.027002, 51.9906158, 4.3768215
-0.032000, -0.027999, 51.9906158, 4.3768225
-0.027999, -0.027999, 51.9906158, 4.3768239
-0.029001, -0.027999, 51.9906158, 4.3768249
-0.026001, -0.026001, 51.9906158, 4.3768258
1.341001, -0.023001, 51.9906158, 4.3768272
1.803000, 0.431001, 51.9906158, 4.3768282
-0.023001, 0.431001, 51.9906158, 4.3768296
0.431001, -0.023001, 51.9906158, 4.3768311
-0.034001, -0.024998, 51.9906197, 4.3768325
-0.024998, -0.024999, 51.9906197, 4.3768330
-0.024999, -0.024999, 51.9906197, 4.3768344
-0.028999, -0.024998, 51.9906197, 4.3768358
1.276001, -0.021999, 51.9906197, 4.3768368
1.731001, -0.021999, 51.9906197, 4.3768377
-0.021999, -0.021999, 51.9906197, 4.3768382
-0.023001, -0.021999, 51.9906197, 4.3768396
-0.025000, -0.021999, 51.9906197, 4.3768406
-0.013998, -0.013998, 51.9906235, 4.3768411
-0.008000, -0.013998, 51.9906235, 4.3768420
-0.010001, -0.013998, 51.9906235, 4.3768430
-0.028001, -0.012000, 51.9906235, 4.3768439
-0.017999, -0.017999, 51.9906235, 4.3768449
-0.012000, -0.017999, 51.9906235, 4.3768458
-0.028001, -0.013999, 51.9906235, 4.3768458
-0.013999, -0.012000, 51.9906235, 4.3768463
-0.008001, -0.013999, 51.9906235, 4.3768473
1.867999, -0.013999, 51.9906235, 4.3768482
-0.029001, -0.022999, 51.9906235, 4.3768482
-0.034998, -0.022999, 51.9906235, 4.3768487
-0.022999, -0.022999, 51.9906273, 4.3768487
-0.021999, -0.022999, 51.9906273, 4.3768492
1.179001, -0.021999, 51.9906273, 4.3768497
-0.026000, -0.021999, 51.9906273, 4.3768497
-0.014998, -0.014998, 51.9906273, 4.3768497
-0.032001, -0.022001, 51.9906273, 4.3768501
0.887999, -0.022001, 51.9906273, 4.3768501
-0.022001, -0.022001, 51.9906273, 4.3768501
-0.033999, -0.022001, 51.9906273, 4.3768501
-0.012999, -0.022001, 51.9906273, 4.3768501
-0.044000, -0.012999, 51.9906273, 4.3768501
0.903999, -0.012999, 51.9906273, 4.3768497
0.813001, -0.036000, 51.9906273, 4.3768497
-0.036000, 0.813001, 51.9906273, 4.3768497
-0.038001, -0.029998, 51.9906273, 4.3768492
1.746998, -0.034000, 51.9906273, 4.3768492
-0.029998, -0.029998, 51.9906273, 4.3768487
-0.034000, 0.314000, 51.9906273, 4.3768487
0.314000, -0.029998, 51.9906273, 4.3768482
1.742999, 0.314000, 51.9906273, 4.3768482
-0.037001, 0.314000, 51.9906273, 4.3768482
1.761998, -0.031998, 51.9906273, 4.3768477
-0.031998, -0.037001, 51.9906273, 4.3768473
-0.053999, -0.044001, 51.9906273, 4.3768473
-0.048000, -0.044001, 51.9906273, 4.3768468
-0.044001, -0.044001, 51.9906273, 4.3768463
-0.036001, -0.036001, 51.9906273, 4.3768463
0.325998, 0.325998, 51.9906273, 4.3768458
1.429002, 0.325998, 51.9906273, 4.3768458
0.762001, 0.325998, 51.9906273, 4.3768458
-0.053000, 0.762001, 51.9906273, 4.3768454
-0.044999, -0.043000, 51.9906273, 4.3768449
1.060002, -0.043000, 51.9906273, 4.3768449
-0.043000, -0.043000, 51.9906273, 4.3768444
1.266001, 0.961999, 51.9906273, 4.3768439
-0.043998, 0.961999, 51.9906273, 4.3768439
0.961999, 0.961999, 51.9906273, 4.3768435
1.576002, -0.030998, 51.9906273, 4.3768430
-0.030998, 0.898000, 51.9906273, 4.3768430
-0.037999, 0.898000, 51.9906273, 4.3768430
0.898000, -0.028001, 51.9906273, 4.3768425
1.780000, 0.898000, 51.9906273, 4.3768415
-0.028001, 0.898000, 51.9906273, 4.3768411
0.945999, -0.028001, 51.9906273, 4.3768406
-0.056998, -0.033999, 51.9906273, 4.3768401
-0.045999, -0.039999, 51.9906235, 4.3768396
-0.033999, -0.039999, 51.9906235, 4.3768387
-0.039999, -0.033999, 51.9906235, 4.3768382
-0.033999, -0.033999, 51.9906235, 4.3768368
-0.021999, -0.033999, 51.9906235, 4.3768358
-0.029000, -0.032000, 51.9906235, 4.3768358
-0.036000, -0.032000, 51.9906235, 4.3768344
-0.032000, -0.032000, 51.9906235, 4.3768334
-0.032000, -0.036000, 51.9906235, 4.3768325
-0.040000, -0.034001, 51.9906235, 4.3768315
-0.049000, -0.034001, 51.9906197, 4.3768306
-0.034001, -0.040000, 51.9906197, 4.3768291
-0.026001, -0.034001, 51.9906197, 4.3768282
-0.060998, -0.034001, 51.9906197, 4.3768272
1.040001, -0.060998, 51.9906197, 4.3768258
-0.062999, -0.060998, 51.9906197, 4.3768253
-0.064000, -0.042000, 51.9906197, 4.3768239
-0.042000, -0.042000, 51.9906197, 4.3768234
1.761000, -0.042000, 51.9906158, 4.3768220
1.325999, -0.042000, 51.9906158, 4.3768206
-0.056001, -0.042001, 51.9906158, 4.3768191
-0.047001, -0.042001, 51.9906158, 4.3768182
-0.042001, -0.042001, 51.9906158, 4.3768172
1.615999, -0.042001, 51.9906158, 4.3768158
-0.042001, -0.042001, 51.9906158, 4.3768153
0.409999, -0.040998, 51.9906158, 4.3768134
-0.057998, -0.040998, 51.9906158, 4.3768129
-0.040998, 0.409999, 51.9906158, 4.3768115
1.516001, -0.030000, 51.9906158, 4.3768101
1.072001, 1.072001, 51.9906158, 4.3768096
-0.030000, 1.072001, 51.9906158, 4.3768082
1.150998, 1.072001, 51.9906158, 4.3768067
0.869001, 0.869001, 51.9906120, 4.3768058
1.603999, 1.150998, 51.9906120, 4.3768048
