0.034999, 0.034999, 51.9906044, 4.3767815
1.863001, 0.034999, 51.9906006, 4.3767810
-0.018001, 0.034999, 51.9906006, 4.3767810
-0.005999, -0.005999, 51.9906006, 4.3767805
1.156001, -0.005999, 51.9906006, 4.3767800
-0.014000, -0.000001, 51.9906006, 4.3767800
-0.000001, -0.000001, 51.9906006, 4.3767800
0.000998, -0.014000, 51.9906006, 4.3767800
-0.036002, -0.000001, 51.9906006, 4.3767800
-0.023998, 0.000998, 51.9906006, 4.3767800
0.010998, 0.003998, 51.9906006, 4.3767805
1.638002, 0.010998, 51.9906006, 4.3767810
0.003998, 0.017001, 51.9906006, 4.3767815
0.017001, 0.017001, 51.9906006, 4.3767819
0.326000, 0.017001, 51.9906006, 4.3767824
0.017001, 0.326000, 51.9906006, 4.3767834
1.316001, 1.316001, 51.9906006, 4.3767838
1.898001, 1.891000, 51.9906006, 4.3767848
1.893000, 1.891000, 51.9906044, 4.3767858
1.891000, 1.891000, 51.9906044, 4.3767862
1.881000, 1.886000, 51.9906044, 4.3767872
1.886000, 1.881000, 51.9906044, 4.3767881
1.870001, 1.870001, 51.9906044, 4.3767891
1.024001, 1.024001, 51.9906044, 4.3767900
-0.010001, 1.005000, 51.9906044, 4.3767910
1.005000, -0.000998, 51.9906044, 4.3767929
-0.000998, -0.006000, 51.9906082, 4.3767934
-0.006000, -0.006000, 51.9906082, 4.3767948
-0.008998, -0.007001, 51.9906082, 4.3767958
-0.007001, -0.007001, 51.9906082, 4.3767967
-0.011001, -0.008998, 51.9906082, 4.3767986
-0.006000, -0.010000, 51.9906082, 4.3767991
-0.014000, -0.010000, 51.9906082, 4.3768010
-0.010000, -0.010000, 51.9906120, 4.3768015
-0.006000, -0.014000, 51.9906120, 4.3768034
-0.017000, -0.010000, 51.9906120, 4.3768048
-0.018000, -0.009000, 51.9906120, 4.3768058
-0.009000, -0.009000, 51.9906120, 4.3768067
1.335999, -0.007998, 51.9906120, 4.3768082
-0.007998, -0.007998, 51.9906120, 4.3768091
-0.006998, -0.006998, 51.9906120, 4.3768096
-0.017000, -0.007998, 51.9906158, 4.3768110
-0.005002, -0.017000, 51.9906158, 4.3768129
-0.018999, -0.017000, 51.9906158, 4.3768139
-0.020000, -0.005002, 51.9906158, 4.3768153
0.003002, 0.003002, 51.9906158, 4.3768163
1.141000, 0.003002, 51.9906158, 4.3768177
1.926998, 0.010999, 51.9906158, 4.3768182
-0.012999, 0.010999, 51.9906158, 4.3768196
0.010999, -0.012999, 51.9906158, 4.3768206
-0.018000, -0.018000, 51.9906158, 4.3768215
-0.020999, -0.018999, 51.9906158, 4.3768234
